angle,radius,action,value
24,72,1,0.000000
24,73,1,0.000000
24,74,1,0.000000
24,75,1,0.000000
24,76,1,0.000000
24,77,1,0.000000
24,78,1,0.000000
24,79,1,0.000000
24,80,1,0.000000
24,81,1,0.000000
24,82,1,0.000000
24,83,1,0.000000
24,84,1,0.000000
24,85,1,0.000000
24,86,1,0.000000
24,87,1,0.000000
24,88,1,0.000000
24,89,1,0.000000
24,90,1,0.000000
24,91,1,0.000000
24,92,1,0.000000
24,93,1,0.000000
24,94,1,0.000000
24,95,1,0.000000
24,96,1,0.000000
24,97,1,0.000000
24,98,1,0.000000
24,99,1,0.000000
25,0,1,0.000000
25,1,3,8.860573
25,2,3,4.037526
25,3,3,3.882945
25,4,1,-1.165647
25,5,1,-1.372200
25,6,0,-2.037735
25,7,3,-2.635021
25,8,2,-2.595387
25,9,0,-2.863750
25,10,0,-3.139866
25,11,1,-3.479902
25,12,1,-3.770039
25,13,2,-3.995633
25,14,2,-3.808906
25,15,0,-3.415134
25,16,1,-3.305358
25,17,2,-3.013476
25,18,2,-2.316524
25,19,3,-2.620494
25,20,2,-2.609011
25,21,2,-2.493403
25,22,1,-2.714003
25,23,1,-2.862854
25,24,0,-2.855243
25,25,1,-3.032947
25,26,0,-2.765116
25,27,2,-2.620716
25,28,2,-1.621240
25,29,0,-1.359360
25,30,0,-1.013310
25,31,2,-0.300000
25,32,1,0.000000
25,33,1,0.000000
25,34,1,0.000000
25,35,1,0.000000
25,36,1,0.000000
25,37,1,0.000000
25,38,1,0.000000
25,39,1,0.000000
25,40,1,0.000000
25,41,1,0.000000
25,42,1,0.000000
25,43,1,0.000000
25,44,1,0.000000
25,45,1,0.000000
25,46,1,0.000000
25,47,1,0.000000
25,48,1,0.000000
25,49,1,0.000000
25,50,1,0.000000
25,51,1,0.000000
25,52,1,0.000000
25,53,1,0.000000
25,54,1,0.000000
25,55,1,0.000000
25,56,1,0.000000
25,57,1,0.000000
25,58,1,0.000000
25,59,1,0.000000
25,60,1,0.000000
25,61,1,0.000000
25,62,1,0.000000
25,63,1,0.000000
25,64,1,0.000000
25,65,1,0.000000
25,66,1,0.000000
25,67,1,0.000000
25,68,1,0.000000
25,69,1,0.000000
25,70,1,0.000000
25,71,1,0.000000
25,72,1,0.000000
25,73,1,0.000000
25,74,1,0.000000
25,75,1,0.000000
25,76,1,0.000000
25,77,1,0.000000
25,78,1,0.000000
25,79,1,0.000000
25,80,1,0.000000
25,81,1,0.000000
25,82,1,0.000000
25,83,1,0.000000
25,84,1,0.000000
25,85,1,0.000000
25,86,1,0.000000
25,87,1,0.000000
25,88,1,0.000000
25,89,1,0.000000
25,90,1,0.000000
25,91,1,0.000000
25,92,1,0.000000
25,93,1,0.000000
25,94,1,0.000000
25,95,1,0.000000
25,96,1,0.000000
25,97,1,0.000000
25,98,1,0.000000
25,99,1,0.000000
26,0,1,0.000000
26,1,3,6.780300
26,2,3,2.962380
26,3,3,1.974751
26,4,3,1.068531
26,5,3,-1.484088
26,6,1,-2.090355
26,7,1,-2.750490
26,8,2,-3.024885
26,9,3,-3.196506
26,10,2,-3.212129
26,11,3,-3.542675
26,12,0,-3.265233
26,13,2,-3.769786
26,14,0,-3.073754
26,15,0,-3.632315
26,16,3,-3.939425
26,17,1,-3.868826
26,18,1,-3.748127
26,19,2,-3.685026
26,20,2,-3.128430
26,21,0,-3.181510
26,22,1,-2.808854
26,23,2,-3.018490
26,24,2,-2.210361
26,25,2,-2.029354
26,26,2,-1.258800
26,27,3,-1.709902
26,28,2,-1.326552
26,29,3,-1.193053
26,30,1,0.000000
26,31,1,0.000000
26,32,1,0.000000
26,33,1,0.000000
26,34,1,0.000000
26,35,1,0.000000
26,36,1,0.000000
26,37,1,0.000000
26,38,1,0.000000
26,39,1,0.000000
26,40,1,0.000000
26,41,1,0.000000
26,42,1,0.000000
26,43,1,0.000000
26,44,1,0.000000
26,45,1,0.000000
26,46,1,0.000000
26,47,1,0.000000
26,48,1,0.000000
26,49,1,0.000000
26,50,1,0.000000
26,51,1,0.000000
26,52,1,0.000000
26,53,1,0.000000
26,54,1,0.000000
26,55,1,0.000000
26,56,1,0.000000
26,57,1,0.000000
26,58,1,0.000000
26,59,1,0.000000
26,60,1,0.000000
26,61,1,0.000000
26,62,1,0.000000
26,63,1,0.000000
26,64,1,0.000000
26,65,1,0.000000
26,66,1,0.000000
26,67,1,0.000000
26,68,1,0.000000
26,69,1,0.000000
26,70,1,0.000000
26,71,1,0.000000
26,72,1,0.000000
26,73,1,0.000000
26,74,1,0.000000
26,75,1,0.000000
26,76,1,0.000000
26,77,1,0.000000
26,78,1,0.000000
26,79,1,0.000000
26,80,1,0.000000
26,81,1,0.000000
26,82,1,0.000000
26,83,1,0.000000
26,84,1,0.000000
26,85,1,0.000000
26,86,1,0.000000
26,87,1,0.000000
26,88,1,0.000000
26,89,1,0.000000
26,90,1,0.000000
26,91,1,0.000000
26,92,1,0.000000
26,93,1,0.000000
26,94,1,0.000000
26,95,1,0.000000
26,96,1,0.000000
26,97,1,0.000000
26,98,1,0.000000
26,99,1,0.000000
27,0,1,0.000000
27,1,3,9.176457
27,2,3,2.909790
27,3,1,-0.417000
27,4,3,-1.278893
27,5,1,-2.059775
27,6,0,-1.906645
27,7,3,-2.623293
27,8,2,-2.385557
27,9,1,-3.520986
27,10,2,-3.159261
27,11,0,-3.114194
27,12,3,-3.209346
27,13,3,-3.328477
27,14,0,-3.297898
27,15,0,-3.077510
27,16,1,-3.186300
27,17,0,-3.272743
27,18,3,-3.283113
27,19,2,-2.963750
27,20,3,-3.177611
27,21,2,-2.768072
27,22,3,-2.584291
27,23,0,-3.414889
27,24,3,-3.827510
27,25,2,-3.380280
27,26,3,-3.129502
27,27,3,-3.116873
27,28,2,-2.938474
27,29,2,-2.839685
27,30,0,-0.900000
27,31,1,0.000000
27,32,1,0.000000
27,33,1,0.000000
27,34,1,0.000000
27,35,1,0.000000
27,36,1,0.000000
27,37,1,0.000000
27,38,1,0.000000
27,39,1,0.000000
27,40,1,0.000000
27,41,1,0.000000
27,42,1,0.000000
27,43,1,0.000000
27,44,1,0.000000
27,45,1,0.000000
27,46,1,0.000000
27,47,1,0.000000
27,48,1,0.000000
27,49,1,0.000000
27,50,1,0.000000
27,51,1,0.000000
27,52,1,0.000000
27,53,1,0.000000
27,54,1,0.000000
27,55,1,0.000000
27,56,1,0.000000
27,57,1,0.000000
27,58,1,0.000000
27,59,1,0.000000
27,60,1,0.000000
27,61,1,0.000000
27,62,1,0.000000
27,63,1,0.000000
27,64,1,0.000000
27,65,1,0.000000
27,66,1,0.000000
27,67,1,0.000000
27,68,1,0.000000
27,69,1,0.000000
27,70,1,0.000000
27,71,1,0.000000
27,72,1,0.000000
27,73,1,0.000000
27,74,1,0.000000
27,75,1,0.000000
27,76,1,0.000000
27,77,1,0.000000
27,78,1,0.000000
27,79,1,0.000000
27,80,1,0.000000
27,81,1,0.000000
27,82,1,0.000000
27,83,1,0.000000
27,84,1,0.000000
27,85,1,0.000000
27,86,1,0.000000
27,87,1,0.000000
27,88,1,0.000000
27,89,1,0.000000
27,90,1,0.000000
27,91,1,0.000000
27,92,1,0.000000
27,93,1,0.000000
27,94,1,0.000000
27,95,1,0.000000
27,96,1,0.000000
27,97,1,0.000000
27,98,1,0.000000
27,99,1,0.000000
28,0,1,0.000000
28,1,3,4.953000
28,2,1,0.153531
28,3,3,-1.154684
28,4,0,-1.570229
28,5,1,-1.883701
28,6,2,-1.594038
28,7,3,-3.189674
28,8,0,-2.771844
28,9,3,-3.478826
28,10,0,-3.057450
28,11,3,-4.058586
28,12,3,-4.502084
28,13,0,-4.041721
28,14,3,-4.509805
28,15,3,-4.133461
28,16,0,-3.226980
28,17,3,-3.700626
28,18,2,-3.925243
28,19,2,-3.592543
28,20,0,-3.592687
28,21,0,-3.904033
28,22,2,-3.973377
28,23,2,-4.169866
28,24,1,-3.763062
28,25,3,-4.268277
28,26,0,-4.153959
28,27,0,-3.165928
28,28,3,-4.514745
28,29,0,-4.425650
28,30,3,-4.795412
28,31,2,-4.250641
28,32,1,0.000000
28,33,1,0.000000
28,34,1,0.000000
28,35,1,0.000000
28,36,1,0.000000
28,37,1,0.000000
28,38,1,0.000000
28,39,1,0.000000
28,40,1,0.000000
28,41,1,0.000000
28,42,1,0.000000
28,43,1,0.000000
28,44,1,0.000000
28,45,1,0.000000
28,46,1,0.000000
28,47,1,0.000000
28,48,1,0.000000
28,49,1,0.000000
28,50,1,0.000000
28,51,1,0.000000
28,52,1,0.000000
28,53,1,0.000000
28,54,1,0.000000
28,55,1,0.000000
28,56,1,0.000000
28,57,1,0.000000
28,58,1,0.000000
28,59,1,0.000000
28,60,1,0.000000
28,61,1,0.000000
28,62,1,0.000000
28,63,1,0.000000
28,64,1,0.000000
28,65,1,0.000000
28,66,1,0.000000
28,67,1,0.000000
28,68,1,0.000000
28,69,1,0.000000
28,70,1,0.000000
28,71,1,0.000000
28,72,1,0.000000
28,73,1,0.000000
28,74,1,0.000000
28,75,1,0.000000
28,76,1,0.000000
28,77,1,0.000000
28,78,1,0.000000
28,79,1,0.000000
28,80,1,0.000000
28,81,1,0.000000
28,82,1,0.000000
28,83,1,0.000000
28,84,1,0.000000
28,85,1,0.000000
28,86,1,0.000000
28,87,1,0.000000
28,88,1,0.000000
28,89,1,0.000000
28,90,1,0.000000
28,91,1,0.000000
28,92,1,0.000000
28,93,1,0.000000
28,94,1,0.000000
28,95,1,0.000000
28,96,1,0.000000
28,97,1,0.000000
28,98,1,0.000000
28,99,1,0.000000
29,0,1,0.000000
29,1,3,6.570000
29,2,3,2.320627
29,3,3,0.235158
29,4,3,-1.034756
29,5,3,-1.854407
29,6,3,-2.408063
29,7,3,-2.751308
29,8,3,-3.314649
29,9,0,-3.093373
29,10,3,-4.316033
29,11,0,-4.333348
29,12,0,-4.791074
29,13,2,-5.093741
29,14,0,-4.775031
29,15,2,-4.713756
29,16,2,-5.015720
29,17,2,-5.308708
29,18,3,-5.689517
29,19,2,-5.420707
29,20,3,-4.904559
29,21,2,-4.852489
29,22,3,-4.990552
29,23,3,-4.709216
29,24,1,-3.871481
29,25,0,-2.933009
29,26,2,-4.774167
29,27,0,-4.612260
29,28,0,-4.624522
29,29,3,-4.809070
29,30,0,-4.428067
29,31,3,-4.595720
29,32,3,-4.332810
29,33,0,-2.601839
29,34,3,-1.314590
29,35,1,0.000000
29,36,1,0.000000
29,37,1,0.000000
29,38,1,0.000000
29,39,1,0.000000
29,40,1,0.000000
29,41,1,0.000000
29,42,1,0.000000
29,43,1,0.000000
29,44,1,0.000000
29,45,1,0.000000
29,46,1,0.000000
29,47,1,0.000000
29,48,1,0.000000
29,49,1,0.000000
29,50,1,0.000000
29,51,1,0.000000
29,52,1,0.000000
29,53,1,0.000000
29,54,1,0.000000
29,55,1,0.000000
29,56,1,0.000000
29,57,1,0.000000
29,58,1,0.000000
29,59,1,0.000000
29,60,1,0.000000
29,61,1,0.000000
29,62,1,0.000000
29,63,1,0.000000
29,64,1,0.000000
29,65,1,0.000000
29,66,1,0.000000
29,67,1,0.000000
29,68,1,0.000000
29,69,1,0.000000
29,70,1,0.000000
29,71,1,0.000000
29,72,1,0.000000
29,73,1,0.000000
29,74,1,0.000000
29,75,1,0.000000
29,76,1,0.000000
29,77,1,0.000000
29,78,1,0.000000
29,79,1,0.000000
29,80,1,0.000000
29,81,1,0.000000
29,82,1,0.000000
29,83,1,0.000000
29,84,1,0.000000
29,85,1,0.000000
29,86,1,0.000000
29,87,1,0.000000
29,88,1,0.000000
29,89,1,0.000000
29,90,1,0.000000
29,91,1,0.000000
29,92,1,0.000000
29,93,1,0.000000
29,94,1,0.000000
29,95,1,0.000000
29,96,1,0.000000
29,97,1,0.000000
29,98,1,0.000000
29,99,1,0.000000
30,0,1,0.000000
30,1,0,6.933608
30,2,3,3.119720
30,3,3,0.173559
30,4,3,-0.868881
30,5,3,-2.599983
30,6,2,-2.074009
30,7,1,-3.208515
30,8,0,-3.439331
30,9,3,-4.172773
30,10,2,-4.099065
30,11,1,-4.616555
30,12,0,-4.003769
30,13,3,-4.614152
30,14,1,-4.731570
30,15,1,-4.880991
30,16,1,-4.623597
30,17,1,-4.367881
30,18,2,-4.342606
30,19,3,-4.130807
30,20,2,-4.748691
30,21,2,-4.852274
30,22,2,-5.271490
30,23,1,-4.589961
30,24,1,-4.710239
30,25,3,-5.025865
30,26,2,-4.665298
30,27,3,-3.970700
30,28,0,-3.767019
30,29,0,-4.156234
30,30,0,-4.174972
30,31,3,-4.902818
30,32,0,-5.430169
30,33,2,-5.375045
30,34,0,-5.248940
30,35,2,-5.503200
30,36,1,-4.808387
30,37,2,-4.024162
30,38,2,-4.296938
30,39,1,0.000000
30,40,1,0.000000
30,41,1,0.000000
30,42,1,0.000000
30,43,1,0.000000
30,44,1,0.000000
30,45,1,0.000000
30,46,1,0.000000
30,47,1,0.000000
30,48,1,0.000000
30,49,1,0.000000
30,50,1,0.000000
30,51,1,0.000000
30,52,1,0.000000
30,53,1,0.000000
30,54,1,0.000000
30,55,1,0.000000
30,56,1,0.000000
30,57,1,0.000000
30,58,1,0.000000
30,59,1,0.000000
30,60,1,0.000000
30,61,1,0.000000
30,62,1,0.000000
30,63,1,0.000000
30,64,1,0.000000
30,65,1,0.000000
30,66,1,0.000000
30,67,1,0.000000
30,68,1,0.000000
30,69,1,0.000000
30,70,1,0.000000
30,71,1,0.000000
30,72,1,0.000000
30,73,1,0.000000
30,74,1,0.000000
30,75,1,0.000000
30,76,1,0.000000
30,77,1,0.000000
30,78,1,0.000000
30,79,1,0.000000
30,80,1,0.000000
30,81,1,0.000000
30,82,1,0.000000
30,83,1,0.000000
30,84,1,0.000000
30,85,1,0.000000
30,86,1,0.000000
30,87,1,0.000000
30,88,1,0.000000
30,89,1,0.000000
30,90,1,0.000000
30,91,1,0.000000
30,92,1,0.000000
30,93,1,0.000000
30,94,1,0.000000
30,95,1,0.000000
30,96,1,0.000000
30,97,1,0.000000
30,98,1,0.000000
30,99,1,0.000000
31,0,1,0.000000
31,1,3,4.982475
31,2,3,3.092379
31,3,0,0.476453
31,4,0,-1.107681
31,5,3,-2.482122
31,6,3,-2.852528
31,7,2,-3.171176
31,8,0,-3.501734
31,9,1,-3.714830
31,10,0,-4.175914
31,11,2,-4.641030
31,12,2,-3.858766
31,13,3,-4.693174
31,14,3,-5.143350
31,15,0,-5.114711
31,16,0,-5.140996
31,17,3,-5.174762
31,18,0,-5.459317
31,19,3,-6.746459
31,20,2,-6.547880
31,21,0,-6.723126
31,22,2,-7.170328
31,23,1,-6.368678
31,24,2,-6.062019
31,25,2,-5.757801
31,26,2,-5.405040
31,27,1,-5.735954
31,28,0,-5.117983
31,29,3,-5.242825
31,30,3,-6.487175
31,31,1,-6.776453
31,32,3,-6.778575
31,33,1,-7.096439
31,34,0,-7.669071
31,35,2,-8.012417
31,36,3,-7.001278
31,37,3,-6.805145
31,38,3,-6.513616
31,39,3,-7.719265
31,40,3,-6.705039
31,41,3,-7.305989
31,42,1,-2.100000
31,43,1,0.000000
31,44,1,0.000000
31,45,1,0.000000
31,46,1,0.000000
31,47,1,0.000000
31,48,1,0.000000
31,49,1,0.000000
31,50,1,0.000000
31,51,1,0.000000
31,52,1,0.000000
31,53,1,0.000000
31,54,1,0.000000
31,55,1,0.000000
31,56,1,0.000000
31,57,1,0.000000
31,58,1,0.000000
31,59,1,0.000000
31,60,1,0.000000
31,61,1,0.000000
31,62,1,0.000000
31,63,1,0.000000
31,64,1,0.000000
31,65,1,0.000000
31,66,1,0.000000
31,67,1,0.000000
31,68,1,0.000000
31,69,1,0.000000
31,70,1,0.000000
31,71,1,0.000000
31,72,1,0.000000
31,73,1,0.000000
31,74,1,0.000000
31,75,1,0.000000
31,76,1,0.000000
31,77,1,0.000000
31,78,1,0.000000
31,79,1,0.000000
31,80,1,0.000000
31,81,1,0.000000
31,82,1,0.000000
31,83,1,0.000000
31,84,1,0.000000
31,85,1,0.000000
31,86,1,0.000000
31,87,1,0.000000
31,88,1,0.000000
31,89,1,0.000000
31,90,1,0.000000
31,91,1,0.000000
31,92,1,0.000000
31,93,1,0.000000
31,94,1,0.000000
31,95,1,0.000000
31,96,1,0.000000
31,97,1,0.000000
31,98,1,0.000000
31,99,1,0.000000
32,0,1,0.000000
32,1,3,2.272821
32,2,3,0.899727
32,3,0,0.191088
32,4,0,-0.979019
32,5,0,-2.242532
32,6,0,-2.941143
32,7,3,-3.511785
32,8,2,-3.995711
32,9,3,-4.829746
32,10,0,-4.459230
32,11,2,-4.556803
32,12,1,-4.742316
32,13,2,-5.340810
32,14,2,-5.589090
32,15,2,-5.654764
32,16,3,-5.769048
32,17,0,-5.384973
32,18,3,-5.537440
32,19,2,-5.163358
32,20,0,-5.614480
32,21,0,-6.264048
32,22,0,-5.066485
32,23,2,-5.618325
32,24,1,-5.375719
32,25,3,-5.743069
32,26,3,-6.933945
32,27,3,-6.697843
32,28,3,-7.223127
32,29,3,-7.050913
32,30,2,-6.635104
32,31,2,-6.121429
32,32,2,-5.498978
32,33,1,-5.866380
32,34,1,-5.808452
32,35,1,-6.135474
32,36,0,-5.939285
32,37,1,-5.899330
32,38,1,-4.088727
32,39,0,0.000000
32,40,1,0.000000
32,41,1,0.000000
32,42,1,0.000000
32,43,1,0.000000
32,44,1,0.000000
32,45,1,0.000000
32,46,1,0.000000
32,47,1,0.000000
32,48,1,0.000000
32,49,1,0.000000
32,50,1,0.000000
32,51,1,0.000000
32,52,1,0.000000
32,53,1,0.000000
32,54,1,0.000000
32,55,1,0.000000
32,56,1,0.000000
32,57,1,0.000000
32,58,1,0.000000
32,59,1,0.000000
32,60,1,0.000000
32,61,1,0.000000
32,62,1,0.000000
32,63,1,0.000000
32,64,1,0.000000
32,65,1,0.000000
32,66,1,0.000000
32,67,1,0.000000
32,68,1,0.000000
32,69,1,0.000000
32,70,1,0.000000
32,71,1,0.000000
32,72,1,0.000000
32,73,1,0.000000
32,74,1,0.000000
32,75,1,0.000000
32,76,1,0.000000
32,77,1,0.000000
32,78,1,0.000000
32,79,1,0.000000
32,80,1,0.000000
32,81,1,0.000000
32,82,1,0.000000
32,83,1,0.000000
32,84,1,0.000000
32,85,1,0.000000
32,86,1,0.000000
32,87,1,0.000000
32,88,1,0.000000
32,89,1,0.000000
32,90,1,0.000000
32,91,1,0.000000
32,92,1,0.000000
32,93,1,0.000000
32,94,1,0.000000
32,95,1,0.000000
32,96,1,0.000000
32,97,1,0.000000
32,98,1,0.000000
32,99,1,0.000000
33,0,1,0.000000
33,1,0,4.611732
33,2,3,4.768810
33,3,0,-0.252439
33,4,0,-1.635161
33,5,0,-2.408020
33,6,0,-3.163105
33,7,1,-3.874196
33,8,1,-3.959798
33,9,3,-4.299810
33,10,0,-4.985267
33,11,2,-4.429226
33,12,0,-5.099383
33,13,2,-5.150120
33,14,1,-5.049664
33,15,0,-5.533493
33,16,0,-5.594817
33,17,1,-5.460193
33,18,0,-5.486050
33,19,1,-5.230916
33,20,1,-5.324946
33,21,3,-5.676051
33,22,2,-5.541862
33,23,2,-5.995869
33,24,1,-6.342947
33,25,0,-6.537049
33,26,2,-5.644082
33,27,1,-6.154635
33,28,1,-6.243523
33,29,1,-5.935157
33,30,3,-6.190520
33,31,1,-6.038268
33,32,3,-5.792235
33,33,2,-4.920594
33,34,1,-3.300000
33,35,1,0.000000
33,36,1,0.000000
33,37,1,0.000000
33,38,1,0.000000
33,39,1,0.000000
33,40,1,0.000000
33,41,1,0.000000
33,42,1,0.000000
33,43,1,0.000000
33,44,1,0.000000
33,45,1,0.000000
33,46,1,0.000000
33,47,1,0.000000
33,48,1,0.000000
33,49,1,0.000000
33,50,1,0.000000
33,51,1,0.000000
33,52,1,0.000000
33,53,1,0.000000
33,54,1,0.000000
33,55,1,0.000000
33,56,1,0.000000
33,57,1,0.000000
33,58,1,0.000000
33,59,1,0.000000
33,60,1,0.000000
33,61,1,0.000000
33,62,1,0.000000
33,63,1,0.000000
33,64,1,0.000000
33,65,1,0.000000
33,66,1,0.000000
33,67,1,0.000000
33,68,1,0.000000
33,69,1,0.000000
33,70,1,0.000000
33,71,1,0.000000
33,72,1,0.000000
33,73,1,0.000000
33,74,1,0.000000
33,75,1,0.000000
33,76,1,0.000000
33,77,1,0.000000
33,78,1,0.000000
33,79,1,0.000000
33,80,1,0.000000
33,81,1,0.000000
33,82,1,0.000000
33,83,1,0.000000
33,84,1,0.000000
33,85,1,0.000000
33,86,1,0.000000
33,87,1,0.000000
33,88,1,0.000000
33,89,1,0.000000
33,90,1,0.000000
33,91,1,0.000000
33,92,1,0.000000
33,93,1,0.000000
33,94,1,0.000000
33,95,1,0.000000
33,96,1,0.000000
33,97,1,0.000000
33,98,1,0.000000
33,99,1,0.000000
34,0,1,0.000000
34,1,3,2.103726
34,2,3,3.019284
34,3,2,-1.324031
34,4,0,-1.953466
34,5,0,-2.369100
34,6,0,-3.083729
34,7,0,-3.247281
34,8,2,-3.724948
34,9,1,-4.582094
34,10,2,-4.734808
34,11,2,-5.190541
34,12,2,-5.343687
34,13,3,-5.808618
34,14,2,-5.872400
34,15,2,-5.968982
34,16,3,-6.484953
34,17,0,-6.611273
34,18,1,-6.390197
34,19,3,-6.149055
34,20,2,-5.845792
34,21,3,-6.622123
34,22,2,-5.925436
34,23,1,-6.669357
34,24,1,-6.406978
34,25,1,-5.729395
34,26,2,-5.488595
34,27,1,-5.641237
34,28,1,-5.974217
34,29,3,-5.397807
34,30,1,-6.003666
34,31,0,-6.185644
34,32,1,0.000000
34,33,1,0.000000
34,34,1,0.000000
34,35,1,0.000000
34,36,1,0.000000
34,37,1,0.000000
34,38,1,0.000000
34,39,1,0.000000
34,40,1,0.000000
34,41,1,0.000000
34,42,1,0.000000
34,43,1,0.000000
34,44,1,0.000000
34,45,1,0.000000
34,46,1,0.000000
34,47,1,0.000000
34,48,1,0.000000
34,49,1,0.000000
34,50,1,0.000000
34,51,1,0.000000
34,52,1,0.000000
34,53,1,0.000000
34,54,1,0.000000
34,55,1,0.000000
34,56,1,0.000000
34,57,1,0.000000
34,58,1,0.000000
34,59,1,0.000000
34,60,1,0.000000
34,61,1,0.000000
34,62,1,0.000000
34,63,1,0.000000
34,64,1,0.000000
34,65,1,0.000000
34,66,1,0.000000
34,67,1,0.000000
34,68,1,0.000000
34,69,1,0.000000
34,70,1,0.000000
34,71,1,0.000000
34,72,1,0.000000
34,73,1,0.000000
34,74,1,0.000000
34,75,1,0.000000
34,76,1,0.000000
34,77,1,0.000000
34,78,1,0.000000
34,79,1,0.000000
34,80,1,0.000000
34,81,1,0.000000
34,82,1,0.000000
34,83,1,0.000000
34,84,1,0.000000
34,85,1,0.000000
34,86,1,0.000000
34,87,1,0.000000
34,88,1,0.000000
34,89,1,0.000000
34,90,1,0.000000
34,91,1,0.000000
34,92,1,0.000000
34,93,1,0.000000
34,94,1,0.000000
34,95,1,0.000000
34,96,1,0.000000
34,97,1,0.000000
34,98,1,0.000000
34,99,1,0.000000
35,0,1,0.000000
35,1,3,3.226300
35,2,0,5.782551
35,3,3,-2.001403
35,4,0,-1.718298
35,5,2,-2.743763
35,6,0,-3.089999
35,7,0,-3.855015
35,8,2,-4.678193
35,9,2,-4.983591
35,10,2,-5.378293
35,11,3,-5.548099
35,12,0,-5.925439
35,13,2,-5.773726
35,14,2,-5.414564
35,15,1,-6.010634
35,16,0,-6.373875
35,17,3,-6.007132
35,18,1,-6.258023
35,19,0,-6.343182
35,20,1,-6.636062
35,21,2,-6.106337
35,22,1,-6.171253
35,23,2,-6.311545
35,24,3,-6.219226
35,25,2,-6.259487
35,26,1,-6.134643
35,27,2,-5.548087
35,28,1,-6.231949
35,29,1,-6.163623
35,30,1,-1.710000
35,31,1,0.000000
35,32,1,0.000000
35,33,1,0.000000
35,34,1,0.000000
35,35,1,0.000000
35,36,1,0.000000
35,37,1,0.000000
35,38,1,0.000000
35,39,1,0.000000
35,40,1,0.000000
35,41,1,0.000000
35,42,1,0.000000
35,43,1,0.000000
35,44,1,0.000000
35,45,1,0.000000
35,46,1,0.000000
35,47,1,0.000000
35,48,1,0.000000
35,49,1,0.000000
35,50,1,0.000000
35,51,1,0.000000
35,52,1,0.000000
35,53,1,0.000000
35,54,1,0.000000
35,55,1,0.000000
35,56,1,0.000000
35,57,1,0.000000
35,58,1,0.000000
35,59,1,0.000000
35,60,1,0.000000
35,61,1,0.000000
35,62,1,0.000000
35,63,1,0.000000
35,64,1,0.000000
35,65,1,0.000000
35,66,1,0.000000
35,67,1,0.000000
35,68,1,0.000000
35,69,1,0.000000
35,70,1,0.000000
35,71,1,0.000000
35,72,1,0.000000
35,73,1,0.000000
35,74,1,0.000000
35,75,1,0.000000
35,76,1,0.000000
35,77,1,0.000000
35,78,1,0.000000
35,79,1,0.000000
35,80,1,0.000000
35,81,1,0.000000
35,82,1,0.000000
35,83,1,0.000000
35,84,1,0.000000
35,85,1,0.000000
35,86,1,0.000000
35,87,1,0.000000
35,88,1,0.000000
35,89,1,0.000000
35,90,1,0.000000
35,91,1,0.000000
35,92,1,0.000000
35,93,1,0.000000
35,94,1,0.000000
35,95,1,0.000000
35,96,1,0.000000
35,97,1,0.000000
35,98,1,0.000000
35,99,1,0.000000
36,0,1,0.000000
36,1,1,0.000000
36,2,1,0.000000
36,3,1,0.000000
36,4,1,0.000000
36,5,1,0.000000
36,6,1,0.000000
36,7,1,0.000000
36,8,1,0.000000
36,9,1,0.000000
36,10,1,0.000000
36,11,1,0.000000
36,12,3,0.000000
36,13,1,0.000000
36,14,1,0.000000
36,15,1,0.000000
36,16,1,0.000000
36,17,1,0.000000
36,18,1,0.000000
36,19,1,0.000000
36,20,1,0.000000
36,21,1,0.000000
36,22,1,0.000000
36,23,1,0.000000
36,24,1,0.000000
36,25,1,0.000000
36,26,1,0.000000
36,27,1,0.000000
36,28,1,0.000000
36,29,1,0.000000
36,30,1,0.000000
36,31,1,0.000000
36,32,1,0.000000
36,33,1,0.000000
36,34,1,0.000000
36,35,1,0.000000
36,36,1,0.000000
36,37,1,0.000000
36,38,1,0.000000
36,39,1,0.000000
36,40,1,0.000000
36,41,1,0.000000
36,42,1,0.000000
36,43,1,0.000000
36,44,1,0.000000
36,45,1,0.000000
36,46,1,0.000000
36,47,1,0.000000
36,48,1,0.000000
36,49,1,0.000000
36,50,1,0.000000
36,51,1,0.000000
36,52,1,0.000000
36,53,1,0.000000
36,54,1,0.000000
36,55,1,0.000000
36,56,1,0.000000
36,57,1,0.000000
36,58,1,0.000000
36,59,1,0.000000
36,60,1,0.000000
36,61,1,0.000000
36,62,1,0.000000
36,63,1,0.000000
36,64,1,0.000000
36,65,1,0.000000
36,66,1,0.000000
36,67,1,0.000000
36,68,1,0.000000
36,69,1,0.000000
36,70,1,0.000000
36,71,1,0.000000
36,72,1,0.000000
36,73,1,0.000000
36,74,1,0.000000
36,75,1,0.000000
36,76,1,0.000000
36,77,1,0.000000
36,78,1,0.000000
36,79,1,0.000000
36,80,1,0.000000
36,81,1,0.000000
36,82,1,0.000000
36,83,1,0.000000
36,84,1,0.000000
36,85,1,0.000000
36,86,1,0.000000
36,87,1,0.000000
36,88,1,0.000000
36,89,1,0.000000
36,90,1,0.000000
36,91,1,0.000000
36,92,1,0.000000
36,93,1,0.000000
36,94,1,0.000000
36,95,1,0.000000
36,96,1,0.000000
36,97,1,0.000000
36,98,1,0.000000
36,99,1,0.000000
